id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1482456077168803840,,,,,,,,,,,,,,,,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,1362035227350007998,,Holy autocorrect,2026-03-14T19:11:11.499Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:11:11.499000+00:00,false,0,kush_g16,
1482456037654139071,,,,,,,,,,,,,,,,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,1362035227350007998,,Every** single question yeah,2026-03-14T19:11:02.078Z,2026-03-14T19:11:08.584000+00:00,,,,,,,,,,,,,,,,0,,,false,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455957261783122,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,1362035227350007998,,Did you solve everything with it?,,,,,,,,,,,,,0,1482455957261783122,false,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455750314954834,0,false,2026-03-14T19:10:42.911000+00:00,false,19,,,,,,2026-03-14T19:11:02.078000+00:00,false,19,kush_g16,
1482455957261783122,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,Did you solve everything with it?,2026-03-14T19:10:42.911Z,,,,,,,,,,,,,,,,,0,,,false,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455750314954834,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,1362035227350007998,,"Shit man, the ai gave me wrong answers for the math section",,,,,,,,,,,,,0,1482455750314954834,false,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455611642740736,0,false,2026-03-14T19:09:53.571000+00:00,false,19,,,,,,2026-03-14T19:10:42.911000+00:00,false,19,noobmaster1230539,
1482455887812497428,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,I already had it running but I shutdown by mistake as I was awake for 30 hours at this point,2026-03-14T19:10:26.353Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:10:26.353000+00:00,false,0,noobmaster1230539,
1482455824310992947,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,Normally it’s cooking,2026-03-14T19:10:11.213Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:10:11.213000+00:00,false,0,avaris__,
1482455800667705515,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,No way lol,2026-03-14T19:10:05.576Z,,,,,,,,,,,,,,,,,0,,,false,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455750314954834,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,1362035227350007998,,"Shit man, the ai gave me wrong answers for the math section",,,,,,,,,,,,,0,1482455750314954834,false,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455611642740736,0,false,2026-03-14T19:09:53.571000+00:00,false,19,,,,,,2026-03-14T19:10:05.576000+00:00,false,19,avaris__,
1482455773375365313,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,You need to be ready,2026-03-14T19:09:59.069Z,,,,,,,,,,,,,,,,,0,,,false,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455731826462904,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,1362035227350007998,,Yea lol I am going to start it before the exam,,,,,,,,,,,,,0,1482455731826462904,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-14T19:09:49.163000+00:00,false,0,,,,,,2026-03-14T19:09:59.069000+00:00,false,19,avaris__,
1482455750314954834,,,,,,,,,,,,,,,,,,,a21225a32f998c8d7a33bda87b2fd894,,,,,,,,,,,,,,,,,0,,,,,,0,Kush M17,915076914895536178,,,,,,0,kush_g16,,1362035227350007998,,"Shit man, the ai gave me wrong answers for the math section",2026-03-14T19:09:53.571Z,,,,,,,,,,,,,,,,,0,,,false,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455611642740736,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,1362035227350007998,,I am fr cooked,,,,,,,,,,,,,0,1482455611642740736,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-14T19:09:20.509000+00:00,false,0,,,,,,2026-03-14T19:09:53.571000+00:00,false,19,kush_g16,
1482455731826462904,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,Yea lol I am going to start it before the exam,2026-03-14T19:09:49.163Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:49.163000+00:00,false,0,noobmaster1230539,
1482455645096640764,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,Third is the 1600,2026-03-14T19:09:28.485Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:28.485000+00:00,false,0,avaris__,
1482455611642740736,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,I am fr cooked,2026-03-14T19:09:20.509Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:20.509000+00:00,false,0,noobmaster1230539,
1482455596518080533,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,?,2026-03-14T19:09:16.903Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:16.903000+00:00,false,0,avaris__,
1482455596245586041,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,I think I got 1300,2026-03-14T19:09:16.838Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:16.838000+00:00,false,0,noobmaster1230539,
1482455573810380990,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,Now with cheating,2026-03-14T19:09:11.489Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:11.489000+00:00,false,0,noobmaster1230539,
1482455552419172482,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,Last trial I got 1520 without cheating,2026-03-14T19:09:06.389Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:06.389000+00:00,false,0,noobmaster1230539,
1482455531581866139,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,Mine takes 2 min to load,2026-03-14T19:09:01.421Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:09:01.421000+00:00,false,0,abdul016042,
1482455513898946742,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,Wild,2026-03-14T19:08:57.205Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:57.205000+00:00,false,0,abdul016042,
1482455491950022878,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,He found it sketchy?,2026-03-14T19:08:51.972Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:51.972000+00:00,false,0,abdul016042,
1482455487499866274,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,You will repass it right?,2026-03-14T19:08:50.911Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:50.911000+00:00,false,0,avaris__,
1482455479014916096,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,In the 3 seconds,2026-03-14T19:08:48.888Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:48.888000+00:00,false,0,abdul016042,
1482455441983275199,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,Fuck so unlucky,2026-03-14T19:08:40.059Z,,,,,,,,,,,,,,,,,0,,,false,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482455373725044736,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,1362035227350007998,,This made me unable to solve anything from the shock,,,,,,,,,,,,,0,1482455373725044736,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-14T19:08:23.785000+00:00,false,0,,,,,,2026-03-14T19:08:40.059000+00:00,false,19,avaris__,
1482455420793524355,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,Just like 3 seconds,2026-03-14T19:08:35.007Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:35.007000+00:00,false,0,noobmaster1230539,
1482455379211456643,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,Does it also load long for you?,2026-03-14T19:08:25.093Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-14T19:08:25.093000+00:00,false,0,abdul016042,
